name,category,website,delete,comments,city,lat,lon
La Chulona Estudio,music_production,http://lachulona.es/,,,Madrid,"40,4507245","-3,5695468"
LALAVALAB,music_production,http://www.lalavalab.com/,,,Madrid,"40,3715654","-3,7492786"
Lasting Noise Recording Studio,music_production,http://www.lastingnoise.com/,,,Madrid,"40,3867244","-3,7047502"
Locales Tablada25,music_production,https://www.tablada25.info/,,,Madrid,"40,4603957","-3,7018691"
MainTrack Studio - Estudio de grabación,music_production,https://maintrackstudio.com/,,,Madrid,"40,4303182","-3,6450326"
Margarita Estudio de Grabación,music_production,http://margaritaestudio.com/,,,Madrid,"40,4372895","-3,6768629"
Método FAMA,music_production,http://www.metodofama.com/,,,Madrid,"40,3837001","-3,72181"
Metropol Studios,music_production,https://metalfactorystudios.com/,,,Madrid,"40,4094135","-3,7186702"
Ministerio del Estéreo,music_production,http://www.ministeriodelestereo.com/,,,Madrid,"40,4021394","-3,6895429"
Mpire Studio,music_production,http://www.mpirestudio.es/,,,Madrid,"40,3908734","-3,7433269"
Music Library &SFX,music_production,http://musiclibrary.es/es,,,Madrid,"40,4166145","-3,7010154"
Musical Solutions,music_production,http://www.musicalsolutions.es/,,,Madrid,"40,461189","-3,6891598"
Musigrama Estudio de Grabación,music_production,http://www.musigrama.com/,,,Madrid,"40,4020927","-3,746059"
New Light Studio,music_production,https://newlightstudio.es/,,,Madrid,"40,39012","-3,6376963"
NewLife Studios,music_production,http://www.jlstudios.ga/,,,Madrid,"40,3861445","-3,6376624"
OEO & Parser,music_production,http://www.oeomusica.com/,,,Madrid,"40,4285667","-3,671168"
Oktopus Studios Madrid,music_production,http://oktopus-studios.com/,,,Madrid,"40,3376235","-3,7114991"
OMC Estudios - Omar Carrascosa,music_production,http://www.omcestudios.com/,,,Madrid,"40,4040579","-3,7415269"
Pecera Estudio,music_production,http://www.peceraestudio.com/,,,Madrid,"40,403589","-3,7035507"
Perco Blue,music_production,https://open.spotify.com/intl-es/artist/16aUsJHAepEwq6m6ENBtj7?si=d-yf6enwTQSqivtDKMbD1A,2,,Madrid,"40,3834958","-3,7042119"
Phòng thu âm M.O.L STUDIO,music_production,https://forevershikoku.com/,2,,Madrid,"40,40747","-3,68024"
Planet 8 Studios,music_production,http://www.planet8studios.com/,,,Madrid,"40,3773189","-3,6314347"
Producciones Lastra S.L,music_production,http://www.produccioneslastra.com/,,,Madrid,"40,4097188","-3,6672259"
Q-Studios,music_production,https://q-studios.com/,,,Madrid,"40,4367704","-3,6534341"
Quiet Music Studios,music_production,http://www.quietmusicstudios.com/,,,Madrid,"40,4456196","-3,5631974"
Rec Division Studios,music_production,http://www.recdivision.com/,,,Madrid,"40,4233498","-3,7090153"
Red Led,music_production,http://www.redled.com/,,,Madrid,"40,4196467","-3,6672777"
Revirock Studios S.L.,music_production,http://www.revirock.com/,,,Madrid,"40,401746","-3,5907846"
Ritmo y Compás,music_production,http://www.ritmoycompas.com/,,,Madrid,"40,4720054","-3,6298832"
rlm,music_production,http://www.rlm.es/,,,Madrid,"40,4587744","-3,6517018"
Roar studios Madrid,music_production,https://www.roarstudios.es/,,,Madrid,"40,4262189","-3,7092858"
Robin Groove - Estudio de grabación,music_production,http://www.robingroove.com/,,,Madrid,"40,4258166","-3,7045808"
Rompeolas Locales de Ensayo y Aulas de Interpretación y Baile,music_production,http://www.elrompeolas.com/,,,Madrid,"40,40153","-3,69667"
Rose Talent by Larrosa,music_production,http://www.rosetalent.pro/,,,Madrid,"40,4251099","-3,69595"
Rouse Music,music_production,https://www.instagram.com/rouse_music/?hl=es,,,Madrid,"40,4941721","-3,7088123"
SAE Madrid,music_production,https://www.sae.edu/esp/,,,Madrid,"40,47213","-3,64008"
Sauerland Studios & Recording Co.,music_production,http://sauerlandstudios.com/,,,Madrid,"40,4136244","-3,7205131"
Sharemusic Academy,music_production,http://www.sharemusic.es/,,,Madrid,"40,4074292","-3,6978652"
Skyline Studios,music_production,http://www.skylinestudios.es/,,,Madrid,"40,4360112","-3,668653"
Sonido Cronico Estudios,music_production,http://www.sonidocronicoestudios.com/,,,Madrid,"40,3933969","-3,7440592"
Sonobox,music_production,http://sonobox.es/,,,Madrid,"40,4099607","-3,7127644"
Sound Garden producciones,music_production,http://www.soundgarden.es/,,,Madrid,"40,4614023","-3,6816617"
Space Sound Studio,music_production,http://spacesoundstudio.com/,,,Madrid,"40,4807805","-3,7164515"
Studio97MusicLab,music_production,http://www.studio97musiclab.com/,,,Madrid,"40,4035826","-3,6770619"
Vocalstudio,music_production,http://www.vocalstudio.es/,,,Madrid,"40,4483039","-3,6695333"
𝐙𝐄𝐍𝐈𝐓 𝐂𝐨𝐦𝐮𝐧𝐢𝐝𝐚𝐝 𝐌𝐮𝐬𝐢𝐜𝐚𝐥,music_production,https://www.zenitcomunidadmusical.com/,,,Madrid,"40,4492013","-3,6770199"
21st Century Music,music_school,http://escuelademusicamoderna.com/,,,Madrid,"40,4309668","-3,666053"
A Píntega Marela,music_school,http://www.apintegamarela.com/,,,Madrid,"40,3700266","-3,7453197"
"Academia de Música ""Manuel de Falla""",music_school,http://www.academiamanueldefalla.com/,,,Madrid,"40,4089136","-3,6076653"
Academia Fígaro,music_school,http://www.academiafigaro.com,,,Madrid,"40,388427","-3,640115"
Academia Jukebox,music_school,https://www.academiajukebox.com/,,,Madrid,"40,4297412","-3,7217966"
Academia Música Bajo Llave,music_school,http://www.musicabajollave.com/,,,Madrid,"40,4351555","-3,7110614"
Adictos a las Teclas Escuelas de música,music_school,http://www.adictosalasteclas.com/,,,Madrid,"40,4070561","-3,743693"
"AfinArte, proyectando educación musical",music_school,http://www.afinarte.es/,,,Madrid,"40,4483048","-3,6695363"
Alcompás,music_school,http://www.alcompas.org/,,,Madrid,"40,4372032","-3,654221"
ArteSound Madrid,music_school,http://www.artesoundmadrid.com/,,,Madrid,"40,3766081","-3,6935887"
Atalanta Music School,music_school,http://www.atalantamusica.com/,,,Madrid,"40,4014477","-3,5909079"
Ateneo JAZZ,music_school,http://campus-ateneojazz.com/,,,Madrid,"40,43428","-3,6445"
Aula 1 - La Escuela de Música Soto Mesa,music_school,http://www.sotomesa.com/,2,duplicated,Madrid,"40,4811925","-3,712973"
Aula 2 - La Escuela de Música Soto Mesa,music_school,http://www.sotomesa.com/,,,Madrid,"40,410544","-3,636077"
Aula de Músicas,music_school,http://www.aulademusicas.com/,,,Madrid,"40,40058","-3,70324"
Aula Modal,music_school,https://aulamodal.online/,,,Madrid,"40,41147","-3,70109"
Black Light Producciones,music_school,http://www.rebecarods.com/,,,Madrid,"40,4117107","-3,7002101"
Caraban Music School,music_school,Ingen webbplats,,,Madrid,"40,3914962","-3,7326395"
Carabox Locales De Ensayo,music_school,http://carabox.es/,,,Madrid,"40,3684723","-3,7546342"
CAT Arte y Tecnología,music_school,https://catonline.ivanespino.com/,,,Madrid,"40,4053306","-3,7074353"
Cedam Escuela De MÚSica,music_school,http://www.cedam.es/,,,Madrid,"40,4298848","-3,721764"
CEMyNT,music_school,http://www.cemynt.es/,,,Madrid,"40,4711","-3,63757"
Centro Miguel Alonso,music_school,http://www.centromiguelalonso.art/,,,Madrid,"40,43754","-3,70917"
Centro Musica y Talento,music_school,Ingen webbplats,2,,Madrid,"40,3884127","-3,7355918"
Centro Musical Joaquín Turina,music_school,http://www.cursosmusicales.es,,,Madrid,"40,4794272","-3,6674759"
Centro Musical Serra,music_school,http://www.musicalserra.com/,,,Madrid,"40,3964412","-3,761921"
CIEM Federico Moreno Torroba,music_school,http://www.ciemmorenotorroba.com/,,,Madrid,"40,3832169","-3,7347381"
Clases de bateria Madrid -CBM-,music_school,http://www.clasesdebateriamadrid.com/,,,Madrid,"40,4299344","-3,6493613"
Club Pilates Pinar de Chamartín,music_school,https://www.clubpilates.es/location/pinardechamartin,,,Madrid,"40,48090868","-3,67169759"
Conservatorio Santa Cecilia - Escuela de Música en Madrid. Escuela de Danza,music_school,https://www.santacecilia.info/,,,Madrid,"40,4484707","-3,7104532"
"Diego Lázaro Smud Kaminsky, Profesor de Canto.",music_school,https://diegokaminsky.es/,,,Madrid,"40,409888","-3,7360112"
DJP Music School,music_school,http://www.djpmusicschool.com/,,,Madrid,"40,4360048","-3,6718475"
Dubi Dubi - Música y Crecimiento,music_school,http://www.dubidubimusica.es/,,,Madrid,"40,4052778","-3,7111902"
E M Cavatina,music_school,http://www.escuelacavatina.com/,2,,Madrid,"40,4380322","-3,666384"
Enarmonía,music_school,http://www.enarmoniamusica.com/,,,Madrid,"40,4305924","-3,6402765"
Enclave Madrid,music_school,http://www.enclavemusica.com/,,,Madrid,"40,4866694","-3,7005903"
Enclavedesí,music_school,http://www.enclavedesi.com/,,,Madrid,"40,4460009","-3,6759661"
Escuela de Blues de Madrid,music_school,http://www.escueladebluesdemadrid.es/,,,Madrid,"40,3911261","-3,7338313"
Escuela de Canto Raúl Baglietto,music_school,https://raulbaglietto.com/,,,Madrid,"40,3885685","-3,6404543"
Escuela De Música Accion Piano,music_school,https://accionpiano.com/,,,Madrid,"40,4657567","-3,6846465"
Escuela de Música Alameda EMA,music_school,http://escuelademusicaalameda.com/,,,Madrid,"40,4553672","-3,5945155"
Escuela de Música Allegro,music_school,http://www.escuelamusicaallegro.es/,,,Madrid,"40,4289631","-3,6697721"
Escuela de Música Arcos,music_school,http://www.arcosmusica.com/,,,Madrid,"40,4346365","-3,708355"
Escuela de Música Combo,music_school,http://www.escuelacombo.com/,,,Madrid,"40,409571","-3,7286126"
Escuela de Música del Grupo Talía,music_school,http://www.cursosmusicales.es/,,,Madrid,"40,47167","-3,66837"
Escuela de Música Do Mayor,music_school,http://www.escuelademusicadomayor.com/,,,Madrid,"40,4307543","-3,6044516"
Escuela de Música Enclave Rítmico,music_school,http://www.enclaveritmico.com/,,,Madrid,"40,4755012","-3,5792346"
Escuela de Música Fama,music_school,Ingen webbplats,,,Madrid,"40,47999","-3,716005"
Escuela de Música In Vivo,music_school,http://www.esmusicainvivo.com/,,,Madrid,"40,3844035","-3,6253449"
Escuela de Musica Madrigal,music_school,http://www.espaciomadrigal.com,,,Madrid,"40,3956523","-3,6929154"
Escuela de Música Nebolsin,music_school,http://centromusicanebolsin.com/,,,Madrid,"40,445391","-3,649666"
Escuela de Música Pipo Lopez,music_school,http://www.escuelamusicapipolopez.com/,,,Madrid,"40,4397937","-3,6197189"
Escuela de Música Prolat,music_school,http://www.escuelamusicaprolat.org/,,,Madrid,"40,4244742","-3,6724769"
"Escuela de Música y Artes ""Musiarte""",music_school,http://www.musiarteescuela.com/,,,Madrid,"40,4668149","-3,7204949"
Escuela de Musica y Danza La Flauta Magica,music_school,http://www.escuelalaflautamagica.com/,,,Madrid,"40,459182","-3,6585196"
Escuela de Música y Danza Las Rosas,music_school,https://www.musicaviva21.es/,,,Madrid,"40,4281","-3,60058"
Escuela de Nuevas Musicas,music_school,http://www.escueladenuevasmusicas.com/,,,Madrid,"40,4035051","-3,6386401"
Escuela Musical Las Rosas,music_school,http://www.escuelamusicalasrosas.es/,,,Madrid,"40,431431","-3,6072259"
Escuela Soto Mesa Las Rosas,music_school,http://www.sotomesa.com/,,,Madrid,"40,4255243","-3,6006938"
Escuela Superior de Música Reina Sofía,music_school,http://www.escuelasuperiordemusicareinasofia.es/,,,Madrid,"40,4170106","-3,7122"
Escuela Zarzueling,music_school,http://www.draoproducciones.com/,,,Madrid,"40,33506","-3,71523"
Esmuva,music_school,https://esmuva.com/,,,Madrid,"40,3991262","-3,6711064"
Estudio Olga Manzano,music_school,Ingen webbplats,2,,Madrid,"40,398802","-3,759738"
Forum MusiKae - Escuela Superior de Música,music_school,https://www.forummusikae.com/,,,Madrid,"40,4655299","-3,664522"
Instituto CanZion Madrid,music_school,https://es.institutocanzion.com/,,,Madrid,"40,4292436","-3,6504185"
isaacbuendia.com Clases de Guitarra en Madrid,music_school,http://www.isaacbuendia.com/,,,Madrid,"40,4321474","-3,7232564"
La Escuela de Canal: Música y Artes Escénicas.,music_school,http://www.laescueladecanal.com/,,,Madrid,"40,4369655","-3,7030924"
Laboratorio de la Voz,music_school,http://www.laboratoriodelavoz.com/,,,Madrid,"40,414056","-3,711192"
Lakandela,music_school,http://www.lakandela.com/,,,Madrid,"40,4120403","-3,7072922"
Little Musical Steps,music_school,http://www.littlemusicalsteps.com/,,,Madrid,"40,3611476","-3,5536867"
Locales Sonic Boom,music_school,http://www.sonicboom.es/,,,Madrid,"40,4399559","-3,6196705"
Lume de Biqueira Celtic Band,music_school,https://www.lumedebiqueira.es/,,,Madrid,"40,4047811","-3,7532164"
M3 Musiescuela,music_school,http://www.m3musiescuela.com/,,,Madrid,"40,3888621","-3,7559362"
Maestro Barbieri,music_school,http://www.madrid.es,,,Madrid,"40,3728595","-3,7138543"
Magerit Musical,music_school,http://www.mageritmusical.com/,,,Madrid,"40,4306063","-3,6665975"
Mantra Superfood,music_school,https://ueni.com/es-es/negocio/madrid-28023/cursos-de-cocina/mantrasuperfood,,,Madrid,"40,4463365","-3,7884"
Marand Musical,music_school,http://www.marandmusical.com,,,Madrid,"40,3875512","-3,7423237"
"Mi Pequeño Violín, método Suzuki y Mago Diapasón",music_school,https://mipequenoviolin.com/,,,Madrid,"40,500072","-3,6722751"
Microfusa,music_school,Ingen webbplats,2,,Madrid,"40,4038624","-3,7150799"
Murillo Actividades Musicales,music_school,http://www.clasesdemusica-madrid.com,,,Madrid,"40,4683757","-3,722471"
Música con Cabeza,music_school,http://www.musicaconcabeza.com/,,,Madrid,"40,4385093","-3,7152173"
Música Creativa,music_school,http://www.musicacreativa.com/,,,Madrid,"40,4265354","-3,7040838"
musicafama,music_school,https://www.escuelamusicafama.es/es/,,,Madrid,"40,4799422","-3,7162169"
Musical Arts Madrid,music_school,http://www.musicalarts.es/,,,Madrid,"40,4466959","-3,6701305"
Newman's Music,music_school,http://www.clasesdesaxonewman.com/,,,Madrid,"40,4056581","-3,6920421"
Nunavut Escuela de Canciones,music_school,https://www.qdqplus.es/MP/autoescuela-mirasierra/,,,Madrid,"40,4967868","-3,7046557"
Overtónica,music_school,https://www.overtonica.com/,,,Madrid,"40,4096098","-3,7403267"
PequeRitmo,music_school,http://www.pequeritmo.es/,,,Madrid,"40,4014088","-3,7026582"
Promad Escuela de Sonido,music_school,http://promadformacion.com/,,,Madrid,"40,4490078","-3,706046"
Rhythm on beat,music_school,http://www.rhythmonbeat.com/,,,Madrid,"40,4327878","-3,671123"
Rivera de Madrid,music_school,http://www.riverademadrid.com/,,,Madrid,"40,396015","-3,7107"
Rock Guitar Experience,music_school,http://www.rockguitarexperience.es/,,,Madrid,"40,4489023","-3,7078476"
ROCKin' MAD,music_school,https://www.rockinmad.es/,,,Madrid,"40,434028","-3,7170019"
ROCKin' MAD,music_school,https://www.rockinmad.es/,,,Madrid,"40,4340211","-3,7168533"
Soto Mesa,music_school,http://www.sotomesa.com/,,,Madrid,"40,4287763","-3,707313"
Taller Musical David Cebrián,music_school,https://www.youtube.com/@David_Cebrian/videos,,,Madrid,"40,4163193","-3,7035606"
Tempo Musical,music_school,http://www.madrid.es,2,,Madrid,"40,4268704","-3,662277"
VOCACIONAL école de danse et musique,music_school,http://www.escuelavocacional.es/,,,Madrid,"40,4499747","-3,7099907"
Yamaha Music School Madrid Río,music_school,http://www.ymsmadridrio.com/,,,Madrid,"40,3935224","-3,6908711"
YubaDanza Academia de Baile,music_school,http://www.danzayuba.com/,2,dance related,Madrid,"40,3864","-3,70577"
Alevosía,music_venue,http://www.alevosiamadrid.es/,2,,Madrid,"40,4232904","-3,7067229"
Amnistía 5 Madrid,music_venue,Ingen webbplats,2,this is a street,Madrid,"40,41716","-3,71064"
Auditorio Nacional de Musica,music_venue,http://www.auditorionacional.mcu.es,,,Madrid,"40,4460355","-3,6776719"
Bel-Air Club,music_venue,Ingen webbplats,2,,Madrid,"40,4262299","-3,70261"
Bentley's Warner Music Lounge,music_venue,Ingen webbplats,2,,Madrid,"40,4153277","-3,6739434"
Boycott ArtsClub,music_venue,Ingen webbplats,2,,Madrid,"40,41157","-3,70072"
Broadway  DANCE CLUB,music_venue,Ingen webbplats,2,,Madrid,"40,4256824","-3,6508465"
Castle Rock Rehearsal,music_venue,Ingen webbplats,2,,Madrid,"40,3720745","-3,6760888"
Club 54,music_venue,http://www.studio54madrid.com/,2,,Madrid,"40,42098","-3,69823"
Club Bombón,music_venue,https://clubbombon.com/,2,sex workers related,Madrid,"40,3889658","-3,7164219"
Club de Música y Jazz San Juan Evangelista,music_venue,http://www.youtube.com/user/ClubdeMusicaSanJuan,2,,Madrid,"40,446899","-3,720256"
Club de Tiro,music_venue,http://www.clubdetiromadrid.es/,2,,Madrid,"40,4352","-3,73545"
Club Trébol Madrid,music_venue,Ingen webbplats,2,,Madrid,"40,4138024","-3,7122819"
Costello Club,music_venue,http://www.costelloclub.com/,2,,Madrid,"40,4194353","-3,7007801"
Discoteca Ozona Vip,music_venue,http://www.discotecaozonavip.com/,2,,Madrid,"40,40704","-3,67665"
Discoteca Peoples,music_venue,Ingen webbplats,2,,Madrid,"40,3561254","-3,6869402"
El Juglar,music_venue,https://twitter.com/#!/SalaJuglar,2,,Madrid,"40,4097012","-3,7021459"
El Sol,music_venue,http://salaelsol.com/,,,Madrid,"40,4190067","-3,701643"
EMI Music Spain,music_venue,http://www.parlophonemusic.es/,2,,Madrid,"40,4188727","-3,696358"
Escenario Eslava,music_venue,http://joy-eslava.com/organizador/escenario-eslava/,2,,Madrid,"40,41713","-3,70648"
escuchar buena musica,music_venue,Ingen webbplats,2,,Madrid,"40,4103592","-3,7037659"
Escuela de Música Orquesta,music_venue,http://www.escuelademusicaorquesta.es/,,,Madrid,"40,4439474","-3,6517816"
Espacio Ibercaja Delicias,music_venue,https://www.espacioibercajadelicias.com/,,,Madrid,"40,3985146","-3,6900732"
Essential Flamenco Madrid,music_venue,https://essentialflamenco.com/,,,Madrid,"40,4149026","-3,7026821"
Estudio De Grabaciones Y Local De Ensayos G.g. Producciones ,music_venue,http://www.ggproducciones.es/,2,,Madrid,"40,4854922","-3,6987741"
Eventos Arde Madrid,music_venue,Ingen webbplats,2,,Madrid,"40,4194172","-3,6263387"
Factory Air,music_venue,https://factoryair.es/,2,,Madrid,"40,44691","-3,5649905"
FaKclub,music_venue,Ingen webbplats,2,,Madrid,"40,4264754","-3,7110354"
Fundación Conservatorio Flamenco Casa Patas,music_venue,http://www.fundacioncasapatas.com/,2,,Madrid,"40,4127097","-3,7017203"
Fundación Olivar de Castillejo,music_venue,http://www.fundacionolivardecastillejo.org/,2,,Madrid,"40,4596844","-3,6839493"
Galileo Galilei,music_venue,https://salagalileo.es/,,,Madrid,"40,4384696","-3,7098415"
Gran Caiman Madrid,music_venue,Ingen webbplats,2,,Madrid,"40,4544872","-3,6939652"
Hangar Xix Locales de Ensayo,music_venue,http://www.hangar19.es/,2,,Madrid,"40,464658","-3,6475891"
Honky Tonk Bar,music_venue,http://www.clubhonky.com/,2,,Madrid,"40,43023","-3,697703"
HTM Hablatumúsica,music_venue,http://www.hablatumusica.com/,2,,Madrid,"40,43912","-3,70739"
Hysteria,music_venue,http://www.hysteriamadrid.com/,2,,Madrid,"40,4331029","-3,7149294"
Ilemora,music_venue,https://www.youtube.com/@ilemoramusic,2,,Madrid,"40,4168505","-3,7035538"
IPOPYOU,music_venue,http://www.ipopyou.es/,2,,Madrid,"40,419547","-3,698275"
Jacks on the Rocks: Servicio Integral al Músico,music_venue,http://www.jacksontherocks.es,2,,Madrid,"40,3900922","-3,6659447"
K'PEYRA LATINA,music_venue,,2,,Madrid,"40,38184525","-3,67241159"
La Caja de Musica,music_venue,http://www.academialacajademusica.es/,2,,Madrid,"40,4023538","-3,7035562"
La Famille,music_venue,Ingen webbplats,2,,Madrid,"40,3764158","-3,7402381"
La Llamada El Musical,music_venue,Ingen webbplats,2,,Madrid,"40,41333","-3,71223"
La Nueva Década,music_venue,http://www.lanuevadicha.com,2,,Madrid,"40,44516","-3,66986"
La Sala Live,music_venue,http://www.lasala.biz/,,,Madrid,"40,3834818","-3,7474376"
La Tarara,music_venue,Ingen webbplats,2,,Madrid,"40,45645","-3,69205"
La Tardecita,music_venue,http://www.elcallejondeserrano.com/,2,,Madrid,"40,43247","-3,68692"
La Vieja Guardia Nueva,music_venue,Ingen webbplats,2,,Madrid,"40,3908974","-3,7346005"
Level Club Madrid,music_venue,Ingen webbplats,2,,Madrid,"40,43124","-3,69692"
Liber Arte Cantina Cultural,music_venue,Ingen webbplats,2,,Madrid,"40,4103538","-3,7010127"
Liderguerrero8,music_venue,Ingen webbplats,2,,Madrid,"40,3872707","-3,7397249"
Lo+Musical Magazine,music_venue,http://www.lomasmusical.com/,2,,Madrid,"40,39479","-3,7077"
"Locales de ensayo Rufino, Madrid",music_venue,http://www.localesrufino.es/,2,,Madrid,"40,4395911","-3,6276091"
Madreams MUSIC,music_venue,http://madreamsmusic.es/,2,,Madrid,"40,3917039","-3,7324819"
Másmúsica. Locales de ensayo,music_venue,http://www.masmusicalocales.es/,2,,Madrid,"40,3695494","-3,7442871"
Millennials Bar Music,music_venue,Ingen webbplats,2,,Madrid,"40,4189","-3,70863"
Mondo Sonoro,music_venue,Ingen webbplats,2,,Madrid,"40,388007","-3,691909"
MUKI Music & Drinks,music_venue,http://www.musicboxclub.es,2,,Madrid,"40,4351684","-3,6958452"
Música con Corazón,music_venue,http://www.musicaconcorazon.com/,2,,Madrid,"40,4432267","-3,7049291"
Musical Don Juan,music_venue,http://www.donjuanmusical.com/,2,,Madrid,"40,4224014","-3,70894"
New Liver's,music_venue,Ingen webbplats,2,,Madrid,"40,38736","-3,76166"
Pagode do Bernabeu,music_venue,http://www.pagodedobernabeu.blogspot.com/,2,,Madrid,"40,4312706","-3,70017"
Palacio Vistalegre,music_venue,http://www.palaciovistalegre.com/,2,space for concerts,Madrid,"40,386388","-3,7392275"
Pasapoga Music-Hall,music_venue,Ingen webbplats,2,,Madrid,"40,42023","-3,70498"
Planeta Madrid,music_venue,Ingen webbplats,2,,Madrid,"40,4167344","-3,7006283"
Plugged Rockside,music_venue,http://pluggedrockside.com/,2,,Madrid,"40,457095","-3,69374"
Pop'n'Roll,music_venue,http://www.popandroll.es/,2,,Madrid,"40,4469558","-3,6638234"
Random,music_venue,http://www.salarandom.com/,2,,Madrid,"40,42101","-3,70202"
"Reggae, Rap y Dancehall Madrid",music_venue,https://twitter.com/solerosiker,2,,Madrid,"40,428702","-3,687522"
Revi Live,music_venue,https://www.revi.live/,2,,Madrid,"40,4014068","-3,5907426"
Rincon del Arte Nuevo,music_venue,http://www.elrincondelartenuevo.com/,2,,Madrid,"40,4138411","-3,7123812"
Roast Beef Club,music_venue,Ingen webbplats,2,,Madrid,"40,4261","-3,67777"
Rock and Roll Radio Club (RRR CLUB),music_venue,http://www.rockandrollradioclub.com/,2,,Madrid,"40,424169","-3,6954708"
Rock Circus Club,music_venue,http://www.thundercatclub.com/,2,,Madrid,"40,4262546","-3,695681"
Rocka Sonora,music_venue,http://www.rockasonora.es/,2,,Madrid,"40,4581026","-3,6472762"
Rojo Locales De Ensayo,music_venue,http://www.39rojo-rock.com,2,,Madrid,"40,404113","-3,603273"
Ronda 6 Music Bar,music_venue,Ingen webbplats,2,,Madrid,"40,4320799","-3,6085921"
Sala 0 Madrid,music_venue,http://www.super8.es/,2,,Madrid,"40,42048","-3,70587"
Sala De Arte Joven 2.0. Comunidad De Madrid,music_venue,https://www.comunidad.madrid/centros/sala-arte-joven,2,not really a music venue,Madrid,"40,4383452","-3,6762186"
Sala La Caverna Madrid,music_venue,http://salalacaverna.com/,2,,Madrid,"40,4156167","-3,6995633"
Sala Mamerto,music_venue,http://www.salamamerto.com/,2,,Madrid,"40,38097","-3,70327"
Sala Rockville,music_venue,http://www.rockville.es/,2,,Madrid,"40,4537164","-3,6943469"
Sala Temple - Tablao Flamenco en Madrid,music_venue,Ingen webbplats,2,,Madrid,"40,4204398","-3,7177397"
Sala Vesta,music_venue,https://salavesta.com/,2,,Madrid,"40,4229883","-3,6956351"
Saxo Music Bar,music_venue,Ingen webbplats,2,,Madrid,"40,4336052","-3,7155074"
Secret Madrid,music_venue,Ingen webbplats,2,,Madrid,"40,45142","-3,69489"
Shambó,music_venue,http://WWW.SHAMBO.ES/,2,,Madrid,"40,4045157","-3,6784579"
Sleiman Music,music_venue,http://sleimanmusic.com/,2,,Madrid,"40,40417","-3,69303"
Sociedad de Blues de Madrid,music_venue,http://www.sociedaddebluesdemadrid.com/,2,,Madrid,"40,40644","-3,70139"
Sonomedia,music_venue,http://sonomedia.es,2,,Madrid,"40,4429644","-3,6709171"
Stairway bar - Musica en vivo ,music_venue,Ingen webbplats,2,,Madrid,"40,4250387","-3,7099998"
SUBUNDER,music_venue,http://www.subunder.com/,2,,Madrid,"40,455485","-3,700777"
Tablada Venti Cinco,music_venue,http://www.tablada25.com/,2,,Madrid,"40,460355","-3,701933"
Teatro Albéniz,music_venue,http://teatroalbeniz.blogspot.com/,2,,Madrid,"40,4153885","-3,7040878"
The Cover Live Music,music_venue,http://www.thecoverlivemusic.es/,2,,Madrid,"40,4565398","-3,6921185"
The Deer Music Club,music_venue,Ingen webbplats,2,,Madrid,"40,42568","-3,60442"
The Space Cadet,music_venue,Ingen webbplats,2,,Madrid,"40,42224","-3,70384"
Toska Music Estudio,music_venue,http://www.toskaestudio.es/,2,,Madrid,"40,4273941","-3,6761472"
Trashcan Music Club - TCMC,music_venue,Ingen webbplats,2,,Madrid,"40,4315245","-3,7019821"
Villanos madrid,music_venue,http://www.villanos.madrid/,,,Madrid,"40,40399","-3,70003"
Wurlitzer Ballroom,music_venue,https://www.wurlitzerballroom.com/,2,,Madrid,"40,4197456","-3,7025288"
ملعب سانتياغو برنابيو,music_venue,http://cs.wikipedia.org/wiki/index.html?curid=514467,2,,Madrid,"40,453323","-3,689252"
Mariachi Veracruz,musical_band_orchestras_and_symphonies,https://www.mariachiveracruzmadrid.com/,2,,Madrid,"40,4503618","-3,7037824"
Actuaciones Musicales Roseaux,musician,http://actuacionesmusicales.com/,2,,Madrid,"40,4340318","-3,651610136"
Agencia De Prensa France Presse,musician,http://www.afp.com/,2,,Madrid,"40,4219856","-3,6929124"
AudioRock,musician,http://www.audiorock.es/,2,,Madrid,"40,37726043","-3,631809075"
California Studios,musician,http://www.california-studios.com/,2,,Madrid,"40,395491","-3,718119"
Escena Digital Locutores  Agencia de locutores. Locutores profesionales,musician,https://www.locutortv.es/,2,,Madrid,"40,3819046","-3,7804324"
Mariachi Chapala,musician,https://www.mariachichapala.es/,2,,Madrid,"40,3917514","-3,7039038"
Mariachis,musician,http://www.mariachis.eu/,2,,Madrid,"40,47548852","-3,63932374"
Rodra,musician,https://ueni.com/es-es/negocio/madrid-28021/musico/rodra,2,,Madrid,"40,3423475","-3,7054769"
Standart Eventos,musician,https://www.standarteventos.com/,2,,Madrid,"40,4032736","-3,6921055"
Supermercados Dia,musician,https://www.dia.es/compra-online/,2,Dia market (?) are in many categories - Iv'e cleaned them all,Madrid,"40,4204979","-3,7084992"
"ACERMET COMUNICACION, S.L",newspaper_and_magazines_store,https://www.acermetal.es/,2,,Madrid,"40,512523","-3,6728626"
Aquí Actualidad,newspaper_and_magazines_store,http://aquiactualidad.com/,2,,Madrid,"40,40158306","-3,696697205"
Autoservicio La Rápida,newspaper_and_magazines_store,http://www.larapida.es/,2,,Madrid,"40,38782594","-3,731437299"
average - MATERIAL DE OFICINA Y PAPELERÍA,newspaper_and_magazines_store,https://www.average.es/,2,,Madrid,"40,43808129","-3,62194658"
Bantú,newspaper_and_magazines_store,,2,,Madrid,"40,4417261","-3,7122167"
bez. Lo que debes saber,newspaper_and_magazines_store,http://www.bez.es/,2,,Madrid,"40,41977","-3,6993"
