name,category,website,delete,comments,city,lat,lon
Biblioteca Municipal Cerro del Águila,library,http://rmbs.es/biblios.php?seccion=fichas&id_bibli=,1,,Sevilla,"37,3697536","−5,9622986"
Biblioteca Municipal Las Columnas,library,http://www.rmbs.es/blog/biblioteca-las-columnas,1,,Sevilla,"37,3831324","−6,0002298"
Biblioteca Parque Alcosa,library,http://www.rmbs.es/blog/biblioteca-parque-alcosa,1,,Sevilla,"37,4103677","−5,9244479"
Biblioteca Provincial Infanta Elena,library,https://www.juntadeandalucia.es/organismos/culturaydeporte/areas/cultura/bibliotecas-documentacion/directorio-bibliotecas/detalle/898.html,1,,Sevilla,"37,3770732","−5,9914993"
Biblioteca Publica Alberto Lista,library,http://www.rmbs.es/biblios.php?seccion=fichas&id_biblio=9,1,,Sevilla,"37,3982329","−5,9916821"
Biblioteca Pública Julia Uceda,library,http://www.rmbs.es/blog/biblioteca-julia-uceda,1,,Sevilla,"37,40548","−5,9896949"
Biblioteca Pública Municipal el Esqueleto,library,http://www.rmbs.es/blog/biblioteca-el-esqueleto,1,,Sevilla,"37,3607854","−5,9662825"
Biblioteca Pública Municipal los Carteros,library,http://www.rmbs.es/blog/biblioteca-los-carteros,1,,Sevilla,"37,410966","−5,971536"
Biblioteca Publica Municipal Luis Cernuda,library,http://www.rmbs.es/biblios.php?seccion=fichas&id_b,1,,Sevilla,"37,3258411","−5,9657045"
Biblioteca Publica San Jeronimo,library,http://www.rmbs.es/blog/biblioteca-san-jeronimo,1,,Sevilla,"37,4241728","−5,9860491"
Centro Civico San Julian,library,Ingen webbplats,1,,Sevilla,"37,398624","−5,984049"
Centro de investigación y recursos de las artes escénicas de Andalucía,library,http://www.cirae.es/,1,,Sevilla,"37,3974512","−5,9830957"
CRAI Antonio de Ulloa,library,http://bib.us.es/ulloa/,1,,Sevilla,"37,3598528","−5,9865744"
Fondo Andaluz de Ilusionismo,library,http://www.juntadeandalucia.es/cultura/redportales/cdaea/content/fondo-de-ilusionismo-0,1,,Sevilla,"37,397564","−5,983246"
Hemeroteca Municipal de Sevilla,library,https://icas.sevilla.org/espacios/sahp,1,,Sevilla,"37,392489","−5,988845"
Loyola Biblioteca,library,http://www.uloyola.es/biblioteca,1,,Sevilla,"37,338773","−5,9782684"
Mercados 21,mass_media,http://www.mercados21.es/,1,,Sevilla,"37,3830068","−5,972389"
Onda Local de Andalucía,mass_media,https://ondalocaldeandalucia.es/,1,,Sevilla,"37,4012087","−6,009418"
Guadalmedia,media_agency,https://www.guadalmedia.com/,1,,Sevilla,"37,4048387","−6,0082722"
Centro Andaluz de Arte Contemporáneo,modern_art_museum,http://www.caac.es/,1,,Sevilla,"37,3986708","−6,0079603"
Antípodas Film Lab,movie_television_studio,https://www.antipodasfilmlab.com/,1,,Sevilla,"37,3503602","−5,981582"
Blow Studio,movie_television_studio,http://www.blowstudio.es/,1,,Sevilla,"37,3926156","−5,9910791"
Escuela Quiles: Doblaje & Locución en Sevilla,movie_television_studio,http://www.escuelaquiles.com/,1,,Sevilla,"37,37783","−5,97221"
La Claqueta,movie_television_studio,http://www.laclaqueta.com/,1,,Sevilla,"37,3503439","−5,9815735"
Antiquarium,museum,http://antiquarium.icas-sevilla.org/,1,,Sevilla,"37,3930196","−5,9920302"
Castillo de San Jorge,museum,http://www.elcastillodesanjorge.es/,1,,Sevilla,"37,385637","−6,003235"
Centro del Mudejar,museum,https://www.andalucia.org/listing/palacio-de-los-marqueses-de-la-algaba-centro-mud%C3%A9jar/17198102/,1,,Sevilla,"37,3994978","−5,9906605"
Museo de Artes y Costumbres Populares de Sevilla,museum,https://www.museosdeandalucia.es/web/museodeartesycostumbrespopularesdesevilla,1,,Sevilla,"37,3718115","−5,9877972"
Museo de Bellas Artes de Sevilla,museum,https://www.museosdeandalucia.es/web/museodebellasartesdesevilla,1,,Sevilla,"37,3925","−5,9997222"
Museo de Historia de la Farmacia,museum,http://institucional.us.es/museohistfarm,1,,Sevilla,"37,360906","−5,9883312"
Museo del Baile Flamenco,museum,http://www.museoflamenco.com/,1,,Sevilla,"37,3888889","−5,9911111"
Museo Militar Sevilla,museum,https://ejercito.defensa.gob.es/unidades/Madrid/ih,1,,Sevilla,"37,377367","−5,9864559"
Museo Música Africana: ¿Te suena África?,museum,http://www.promocionafricana.com/proyecto/te-suena-africa/,1,,Sevilla,"37,4088271","−5,9533319"
Museo Pedagógico Altos Colegios Macarena,museum,https://sephe.org/miembros-red/museo-pedagogico-del-ceip-altos-colegios-macarena-de-sevilla/,1,,Sevilla,"37,4001497","−5,9913426"
Museo Pedagógico US,museum,http://institucional.us.es/museopedagogia,1,,Sevilla,"37,3758868","−5,9772706"
Museo pintor Amalio.,museum,http://www.fundacionamalio.com/,1,,Sevilla,"37,3848001","−5,9904539"
Museo Santo Ángel,museum,https://www.conventosantoangel.es/biblioteca-museo-mariano/,1,,Sevilla,"37,3908365","−5,9963019"
Museo Templo de la Anunciacion,museum,https://www.andalucia.org/listing/iglesia-de-la-anunciaci%C3%B3n/15974102/,1,,Sevilla,"37,392876","−5,99292"
Museum and Treasury of Seville Cathedral,museum,Ingen webbplats,1,,Sevilla,"37,3854996","−5,9936465"
Panteón De Sevillanos Ilustres,museum,https://www.andalucia.org/listing/pante%C3%B3n-de-sevillanos-ilustres/16321102/,1,,Sevilla,"37,3821874","−5,9694239"
Sala de Exposiciones Santa Inés,museum,Ingen webbplats,1,,Sevilla,"37,3931639","−5,9896636"
Discos Latimore Sevilla,music_and_dvd_store,https://www.instagram.com/discoslatimore/?hl=es,1,,Sevilla,"37,3937973","−5,994715"
Nova Era,music_and_dvd_store,https://novaeramusica.com/,1,,Sevilla,"37,4124597","−5,921609"
TotemTanz,music_and_dvd_store,https://www.totemtanz.com/,1,,Sevilla,"37,3969384","−5,9933683"
Lin C Records,music_production,http://lincrecords.com/,1,,Sevilla,"37,40083","−5,971"
Local Ensayo Sevilla,music_production,https://localensayosevilla.es/,1,,Sevilla,"37,4102054","−5,9508875"
Silent Media,music_production,http://www.silentmedia.es/,1,,Sevilla,"37,3854733","−5,9666161"
Sputnik Recording Studio,music_production,https://sputnik-recording-studios.negocio.site/?m=true,1,,Sevilla,"37,4285128","−5,975682"
Spyro Music,music_production,http://www.spyromusic.com/,1,,Sevilla,"37,39274","−5,9909"
Academia de Estudios Orquestales,music_school,https://barenboim-said.org/es/academia-de-estudios-orquestales/,1,,Sevilla,"37,3848557","−5,9912315"
Academia de Guitarra F.Solís,music_school,https://www.instagram.com/academiadeguitarrafsolis/?hl=es,1,,Sevilla,"37,4268721","−5,9860887"
Arteaula,music_school,https://arteaula.com/,1,,Sevilla,"37,3922728","−5,9840029"
Aula Eléctrica,music_school,https://aulaelectrica.com/,1,,Sevilla,"37,4260221","−5,9778463"
CEM Triana,music_school,http://www.conservatoriotriana.com/,1,,Sevilla,"37,3734765","−6,0119945"
Conservatorio Elemental De Música Macarena,music_school,http://www.conservatoriomacarena.com/,1,,Sevilla,"37,4072214","−5,9897804"
"Conservatorio Profesional de Música ""Cristóbal de Morales"" de Sevilla",music_school,http://www.cpmcristobaldemorales.es/,1,,Sevilla,"37,3969295","−5,9953619"
"Conservatorio Profesional de Música ""Francisco Guerrero"" de Sevilla",music_school,https://conservatoriofranciscoguerrero.es/,1,,Sevilla,"37,3743886","−5,9656144"
Escuela de música Sevilla Sonora,music_school,http://sevillasonora.com/,1,,Sevilla,"37,3827753","−5,9662636"
Escuela Liliana Aracil,music_school,http://www.lilianaaracil.com/,1,,Sevilla,"37,3867654","−5,9835554"
Joven Orquesta Sinfónica de Sevilla,music_school,https://jossevilla.es/,1,,Sevilla,"37,39358","−5,99093"
Live Escuela de Música,music_school,Ingen webbplats,1,,Sevilla,"37,4018898","−5,9882598"
Musiescuela,music_school,http://www.musiescuela.com/,1,,Sevilla,"37,3909379","−5,9831783"
Talento Escuela Artística,music_school,https://www.talentosevilla.com/,1,,Sevilla,"37,3752772","−5,9976876"
Taller Flamenco Sevilla,music_school,http://www.tallerflamenco.com/,1,,Sevilla,"37,4022825","−5,9928614"
Taller Musical Cristina Muscarsel,music_school,http://www.tallermusical.es/,1,,Sevilla,"37,380771","−5,9615825"
45RPM,music_venue,http://www.salafanatic.com/eventos/tipos/club-fanatic/,1,,Sevilla,"37,36659","−5,95953"
Agrupación Musical Nuestra Señora de la Encarnación,music_venue,http://www.amencarnacion.com/,1,,Sevilla,"37,4269646","−5,9730527"
BUNDA Lounge Music Bar,music_venue,Ingen webbplats,1,,Sevilla,"37,3853645","−5,951068"
Club kayser,music_venue,Ingen webbplats,1,,Sevilla,"37,38521","−5,99446"
Elevental Music,music_venue,http://www.alventus.com/,1,,Sevilla,"37,3902772","−5,992308"
Impulsa Music Center,music_venue,http://impulsamusiccenter.es/,1,,Sevilla,"37,4299567","−5,9744267"
Juventudes Musicales de Sevilla,music_venue,http://www.jmsevilla.org/,1,,Sevilla,"37,3736508","−5,9857227"
La Sala,music_venue,https://www.instagram.com/lasalasvq/?hl=es,1,,Sevilla,"37,4010843","−5,9883028"
Lola de Los Reyes,music_venue,http://www.loladelosreyes.es/,1,,Sevilla,"37,3824459","−5,9994883"
Peña Flamenca Torres Macarena de Sevilla,music_venue,http://www.torresmacarena.com/,1,,Sevilla,"37,4044787","−5,9906794"
Sala Custom,music_venue,http://www.salacustom.com/,1,,Sevilla,"37,4086377","−5,9569126"
Sala El Cachorro,music_venue,Ingen webbplats,1,,Sevilla,"37,3871783","−6,00705"
Sala Fanatic,music_venue,https://salafanatic.com/,1,,Sevilla,"37,3665702","−5,959547"
Sala Hollander,music_venue,http://salahollander.es/,1,,Sevilla,"37,4097384","−5,9511699"
Sala Joaquín Turina,music_venue,http://icas-sevilla.org/espacio-turina-temporada-2016-2017,1,,Sevilla,"37,3928617","−5,9928722"
SevillaMetal,music_venue,http://www.sevillametal.org/,1,,Sevilla,"37,4087588","−5,9900701"
Tablao el Flamenquito de Sevilla,music_venue,http://tablaosflamencos.com/en/tablaos/el-flamenquito,1,,Sevilla,"37,381914","−5,990926"
Tablao Flamenco La Cantaora,music_venue,https://tickets.flamencolacantaora.com/,1,,Sevilla,"37,3895913","−5,9960248"
Tablao Flamenco Santa Cruz,music_venue,https://www.flamencosantacruz.com/,1,,Sevilla,"37,3861402","−5,986489"
The Garage Sevilla,music_venue,Ingen webbplats,1,,Sevilla,"37,387878","−6,0021391"
Las Cigarreras,musician,http://lascigarreras.net/,1,,Sevilla,"37,427084","−5,974088"
Doble Cero Sevilla,newspaper_and_magazines_store,http://www.doblecerosevilla.com/,1,,Sevilla,"37,38248997","−5,929961777"
Kiosco de Prensa y Revistas Encina del Rey,newspaper_and_magazines_store,https://kiosco-encina-del-rey.negocio.site/?_target%3Fm=true,1,,Sevilla,"37,4083518","−5,9206878"
Clásicos Contemporáneos,performing_arts,,1,,Sevilla,"37,41611","−5,98624"
Escuela de Clown Botarate,performing_arts,https://escuelabotarate.com/,1,,Sevilla,"37,3997121","−5,9965173"
La Barca Otro Teatro,performing_arts,http://www.labarcaotroteatro.com/,1,,Sevilla,"37,3974279","−5,985583"
Ruesga Theater LAB,performing_arts,http://arcadiaamarga.es/,1,,Sevilla,"37,3875313","−5,9892602"
Tuna de Peritos Industriales de Sevilla,performing_arts,http://www.tunadeperitos.es/,1,,Sevilla,"37,37616315","−6,002944738"
"DEINM ESTUDIO,  . .",photography_store_and_services,,1,,Sevilla,"37,37678","−5,99712"
Dismafoto Sa,photography_store_and_services,https://dismafoto.es/,1,,Sevilla,"37,3853044","−5,9532024"
Foto Stilo Azahar,photography_store_and_services,http://www.bodasfotostiloazahar.com/,1,,Sevilla,"37,3882241","−5,921118687"
Foto Supra,photography_store_and_services,http://www.fotosupra.es/,1,,Sevilla,"37,3765044","−5,9975442"
Fotoprix Sevilla,photography_store_and_services,https://www.fotoprix.com/es/,1,,Sevilla,"37,3901426","−5,9936967"
Photo & Phone,photography_store_and_services,http://www.kodifoto.com/,1,,Sevilla,"37,3865567","−5,9947826"
Revelado y fotografía Logiphoto+,photography_store_and_services,http://www.interfilm.es/,1,,Sevilla,"37,3820039","−5,9668527"
Sol Lab - Laboratorio Analógico,photography_store_and_services,http://www.sollabsevilla.com/,1,,Sevilla,"37,3922896","−5,9844843"
STAF,photography_store_and_services,http://www.staf.es,1,,Sevilla,"37,3889034","−5,9714603"
Diario de Sevilla,print_media,https://www.diariodesevilla.es/,1,,Sevilla,"37,3909865","−5,9956609"
El Giraldillo,print_media,http://elgiraldillo.es/,1,,Sevilla,"37,3882068","−5,9865402"
Salvador Navarro - Contador de historias,print_media,http://www.salvador-navarro.com/,1,,Sevilla,"37,39978","−5,99647"
COPE Sevilla,radio_station,http://cope.es/sevilla,1,,Sevilla,"37,3910141","−5,9949275"
Latineo.fm,radio_station,https://latineo.fm/,1,,Sevilla,"37,38236","−5,91867"
Neo FM,radio_station,http://www.neofm.es/,1,,Sevilla,"37,4255849","−5,9749043"
Ocean Radio Spain,radio_station,http://www.oceanradio.com/,1,,Sevilla,"37,3931412","−5,9937394"
Ondacero Sevilla,radio_station,http://www.ondacero.es/sevilla,1,,Sevilla,"37,3818766","−5,99097"
Rtva,radio_station,http://www.canalsur.es,1,,Sevilla,"37,406161","−5,998566"
Ártico Records,record_label,Ingen webbplats,1,,Sevilla,"37,4261688","−5,9738908"
Esféricadiscos,record_label,Ingen webbplats,1,,Sevilla,"37,39204","−5,99204"
Polakoteka,record_label,https://linktr.ee/Polakoteka,1,,Sevilla,"37,39479","−5,95747"
Artes graficas ramos,screen_printing_t_shirt_printing,Ingen webbplats,1,,Sevilla,"37,3692011","−5,9554905"
Bordados DANDY,screen_printing_t_shirt_printing,http://www.dandypiel.com/,1,,Sevilla,"37,369626","−5,9380421"
D'arte Cofrade,screen_printing_t_shirt_printing,http://www.deartecofrade.com/,1,,Sevilla,"37,37645","−6,01184"
Gorca Textil,screen_printing_t_shirt_printing,https://www.gorcatextil.com/,1,,Sevilla,"37,4076157","−5,9559341"
Manifiesto,screen_printing_t_shirt_printing,https://manifiestotaller.com/,1,,Sevilla,"37,4036773","−5,9847109"
Asecan Andalucía,theatre,http://www.asecan.org/,1,,Sevilla,"37,4060949","−5,9345361"
Ballet Flamenco de Andalucía,theatre,http://www.juntadeandalucia.es/cultura/bfa/,1,,Sevilla,"37,4022129","−5,9945419"
Búho teatro,theatre,http://www.buhoteatro.es/,1,,Sevilla,"37,4126154","−5,9765378"
Cartuja Center CITE,theatre,https://cartujacenter.com/,1,,Sevilla,"37,4046082","−6,0077238"
Centro Andaluz de Teatro,theatre,Ingen webbplats,1,,Sevilla,"37,39838","−5,98803"
Centro TNT,theatre,http://www.atalaya-tnt.com/,1,,Sevilla,"37,4216034","−5,9734523"
Clicolé,theatre,https://clicole.com/,1,,Sevilla,"37,3975745","−5,9855187"
De Sur a Sur Teatro,theatre,Ingen webbplats,1,,Sevilla,"37,3617909","−5,9856772"
Dos Lunas Escuela de Teatro,theatre,http://doslunasteatro.com,1,,Sevilla,"37,4005303","−5,9897024"
Eco Flamenco Triana,theatre,https://crisolflamenco.blogspot.com.es/,1,,Sevilla,"37,3835256","−6,000638"
El Loco Soy Yo,theatre,http://www.teatroquintero.com/,1,,Sevilla,"37,39178","−5,99352"
El Patio de Triana,theatre,http://www.elpatiodetriana.com/,1,,Sevilla,"37,3803702","−6,0075134"
La Colmena Teatro Sevilla,theatre,http://lacolmenateatrosevilla.es/,1,,Sevilla,"37,4074042","−5,9550783"
Platea Odeón,theatre,https://www.plateaodeon.com/,1,,Sevilla,"37,3915516","−6,0027071"
"Sala Fabiola ""Cultura & Eventos""",theatre,http://www.salafabiola.com/,1,,Sevilla,"37,3869873","−5,9890561"
Sala Flamenca Sevillania,theatre,Ingen webbplats,1,,Sevilla,"37,3750802","−6,007782"
Sevilla de Opera,theatre,http://www.sevilladeopera.com,1,,Sevilla,"37,3876693","−5,9995136"
Tablao Alvarez Quintero,theatre,https://www.tablaoalvarezquintero.com/,1,,Sevilla,"37,3876209","−5,9932096"
Tablao Cuna del Flamenco,theatre,http://cunadelflamenco.com/,1,,Sevilla,"37,3918265","−5,9936643"
Tablao Flamenco Los Gallos,theatre,http://www.tablaolosgallos.com/,1,,Sevilla,"37,3851979","−5,9887158"
Tablao Sevilla,theatre,https://www.flamencosporelmundo.com/tablaosevilla,1,,Sevilla,"37,397957","−5,9880365"
Tavora Teatro Abierto,theatre,http://www.teatrotavoradesevilla.com/,1,,Sevilla,"37,368125","−5,9605728"
Teatro Alameda,theatre,http://teatroalamedasevilla.org/,1,,Sevilla,"37,4016779","−5,9943459"
Teatro Central,theatre,http://www.teatrocentral.es/,1,,Sevilla,"37,4081376","−5,9960351"
Teatro Clasico de Sevilla S. c. Andaluza Teatro de,theatre,http://www.clasicodesevilla.com/,1,,Sevilla,"37,3992","−5,9873"
Teatro de la Maestranza,theatre,http://teatrodelamaestranza.es/,1,,Sevilla,"37,3838669","−5,9967466"
Teatro Flamenco Triana,theatre,http://www.teatroflamencotriana.com/,1,,Sevilla,"37,3833477","−6,0005944"
Teatro Lope de Vega,theatre,http://www.teatrolopedevega.org,1,,Sevilla,"37,3784924","−5,9905999"
Teatro Los Remedios,theatre,http://www.teatrolosremedios.es/,1,,Sevilla,"37,3719112","−5,9987765"
Teatro Quintero,theatre,http://www.teatropathe.com/,1,,Sevilla,"37,3918588","−5,993404"
Teatro Salvador Távora,theatre,https://www.teatrotavoradesevilla.com/,1,,Sevilla,"37,3679964","−5,9603555"
Teatro Triana,theatre,http://elteatrodetriana.com/,1,,Sevilla,"37,3801455","−6,0074825"
Teatro Viento Sur,theatre,Ingen webbplats,1,,Sevilla,"37,3761727","−6,0139986"
Viento Sur Teatro,theatre,http://www.vientosurteatro.com/,1,,Sevilla,"37,3760405","−6,0137741"
Real Venta de Antequera,venue_and_event_space,http://www.realventadeantequera.com/,1,,Sevilla,"37,32389","−5,96445"
Tablao Flamenco Almoraima,venue_and_event_space,http://www.salaflamenca-almoraima.com/,1,,Sevilla,"37,38426","−6,00557"
Tablao Flamenco El Palacio Andaluz,venue_and_event_space,https://elflamencoensevilla.com/,1,,Sevilla,"37,4053209","−6,0000369"
MUNDO ARCADE SEVILLA,video_game_store,https://www.mundoarcadesevilla.es/es/,1,,Sevilla,"37,3719809","−5,9814024"
Pixeles Sevilla,video_game_store,http://www.pixeles.shop/,1,,Sevilla,"37,3885473","−5,9661028"
AA.VV.  La Unidad,community_services_non_profits,Ingen webbplats,1,aavv,Sevilla,"37,3777652","−5,9474794"
Asociación de Vecinos Bermejales 2000,community_services_non_profits,http://www.bermejales2000.es/,1,aavv,Sevilla,"37,348895","−5,9773287"
Asociación de Vecinos Pedro Salvador,community_services_non_profits,https://facebook.com/avpedrosalvador/,1,aavv,Sevilla,"37,3550127","−5,9786727"
Asociación Juvenil El Escalón Salesiano,community_services_non_profits,Ingen webbplats,1,aavv,Sevilla,"37,3707959","−5,9455938"
Crioyo: Creative Design & Ilustration,graphic_designer,http://crioyo.es/,1,Agencia creativa,Sevilla,"37,3973327","−5,9908175"
Estudio Black,graphic_designer,http://www.estudioblack.com/,1,Agencia creativa,Sevilla,"37,3884701","−6,0124412"
"ESCULTOR Marcos, Domínguez Alonso",art_school,http://marcosescultor.com/,1,Artesano escultor + escuela,Sevilla,"37,3974852","−5,9846279"
Antonio Álvarez Gordillo. Estudio.,art_gallery,http://antonioalvarezgordillograbadosyp.blogspot.com.es/,1,Artesano pintor,Sevilla,"37,40086","−5,99123"
Barán Design,graphic_designer,http://www.isagcorona.com/,1,autónoma diseño,Sevilla,"37,3748","−5,99922"
Casa de las Columnas de Triana,community_center,http://www.rmbs.es/blog/biblioteca-las-columnas,1,CENTRO CIVICO,Sevilla,"37,383239","−6,0000229"
Centro Cívico Bellavista,community_center,http://www.sevilla.org,1,CENTRO CIVICO,Sevilla,"37,324797","−5,966225"
Centro Civico Los Carteros,community_center,http://www.sevilla.org,1,CENTRO CIVICO,Sevilla,"37,4111287","−5,9714681"
centro civico San Fernando,community_center,http://participasevilla.sevilla.org/?page_id=126,1,CENTRO CIVICO,Sevilla,"37,4054763","−5,9896939"
Centro Cívico San Jerónimo,community_center,Ingen webbplats,1,CENTRO CIVICO,Sevilla,"37,42448","−5,9807"
Centro Cívico Su Eminencia,community_services_non_profits,http://www.sevilla.org,1,centro civico,Sevilla,"37,3726212","−5,9452952"
Centro Civico Torre del Agua,theatre,Ingen webbplats,1,centro civico,Sevilla,"37,369922","−5,979253"
Centro Civico Sindicalistas Soto Saborido y Acosta,cultural_center,Ingen webbplats,1,centrocivico,Sevilla,"37,38543","−5,96237"
Centro Cívico Torreblanca,cultural_center,http://www.sevilla.org,1,centrocivico,Sevilla,"37,382214","−5,902765"
Galería Weber-Lutgen,art_gallery,http://www.galeria-wl.eu/,1,Cerrado?,Sevilla,"37,4007318","−5,9874863"
Diagrama Estudio. Diseño editorial,graphic_designer,http://www.diagramaestudio.com/,1,diseñador gráfico,Sevilla,"37,4057386","−5,9286371"
Libros.cc,bookstore,http://libros.cc/,1,DISTRIBUIDORA,Sevilla,"37,39129","−5,99707"
Alpeimpress,graphic_designer,Ingen webbplats,1,empresa de diseño,Sevilla,"37,412515","−5,9705222"
Beltran Impresores,graphic_designer,http://Www.beltranimpresores.com/,1,Empresa impresión,Sevilla,"37,3740432","−5,9989263"
Degenero Publicidad Global,graphic_designer,http://www.serigrafiasevilla.com/,1,empresa serigrafía,Sevilla,"37,4019","−5,94146"
LIE RADIO,radio_station,http://lieradio.com/,1,eS UN ESPACIO CULTURAL,Sevilla,"37,39678","−5,98601"
Artes Escénicas Rebollar,theatre,http://www.artesescenicasrebollar.com/,1,escuela,Sevilla,"37,3754857","−5,9553"
BN · Design,graphic_designer,https://bethanyneumann.com/,1,Especialidad en dirección de arte,Sevilla,"37,395371","−5,9778355"
Picnic Interestelar,cultural_center,http://www.interestelarsevilla.com/,1,evento,Sevilla,"37,3982895","−6,0073328"
Encuentro Comedia del Arte Sevilla,theatre,http://www.comediadelartesevilla.es/,1,evento festilval,Sevilla,"37,37604","−6,01391"
Asómate Al Patio,cinema,Ingen webbplats,1,evento periodico yo lo dejaria,Sevilla,"37,38564","−5,98589"
Fabricafe,arts_and_entertainment,Ingen webbplats,1,Fabrica de sombreros,Sevilla,"37,396595","−5,9886793"
Zenith Estudio Creativo,arts_and_entertainment,Ingen webbplats,1,Fabrica de sombreros,Sevilla,"37,39659","−5,98852"
Capilla del Museo,museum,http://hermandaddelmuseo.org,1,Hermandad,Sevilla,"37,39305","−6,00017"
Hermandad de El Valle,museum,http://www.elvalle.org/,1,Hermandad,Sevilla,"37,3926824","−5,9925213"
Hermandad de la Paz,community_services_non_profits,http://hermandaddelapaz.org/,1,hermandades,Sevilla,"37,3747805","−5,9829261"
Hermandad de la Sagrada Resurrección,community_services_non_profits,http://www.hermandaddelaresurreccion.com/,1,hermandades,Sevilla,"37,3989332","−5,9875482"
"Hermandad Nuestro Padre Jesus Cautivo y Nuestra Sra, de las Mercedes",community_services_non_profits,http://www.santagenoveva.com,1,hermandades,Sevilla,"37,368151","−5,976509"
Hermandad Sacramental de la Sagrada Lanzada de Sevilla,community_services_non_profits,http://www.lanzada.org/,1,hermandades,Sevilla,"37,3961777","−5,9929398"
Hermandad Sacramental De La Soledad De San Lorenzo,community_services_non_profits,http://hermandaddelasoledad.org/,1,hermandades,Sevilla,"37,3957943","−5,9974386"
La Redención,community_services_non_profits,http://www.hermandadredencion.com/,1,hermandades,Sevilla,"37,3914838","−5,9864471"
Archivo Histórico Provincial de Sevilla,library,https://lajunta.es/4xyxo,1,history_museum???,Sevilla,"37,3926469","−5,9890459"
Biblioteca Capitular y Colombina,library,http://www.icolombina.es/colombina/index.htm,1,history_museum???,Sevilla,"37,3866722","−5,992807"
Casa Sahara,art_gallery,http://casasahara.org,1,la metemos de algo?,Sevilla,"37,3997702","−5,9894746"
T11 - Espacio Creativo,arts_and_entertainment,http://www.t11.es/,1,MAL UBICADO,Sevilla,"37,3876007","−6,0083977"
Plaza España,arts_and_entertainment,Ingen webbplats,1,monumento,Sevilla,"37,3839214","−5,9937712"
Elaborarte,arts_and_crafts,https://www.instagram.com/cynthiagordillo/,1,no es la web,Sevilla,"37,3969503","−5,9877632"
MOS Cerámica,arts_and_crafts,http://www.mosceramica.es/,1,no es la web,Sevilla,"37,37804","−5,9801"
Alminar Servicios Culturales,arts_and_entertainment,http://alminar-servicios-culturales-sl-faustino-alvarez-31-local.placestars.com/,1,no es la web,Sevilla,"37,401408","−5,992486"
Club Cultural y Deportivo Santa Aurelia,arts_and_entertainment,http://www.clubsantaaurelia.es,1,Piscina y centro de actividades,Sevilla,"37,3853521","−5,9458295"
"Plaza De Toros La Maestranza, Sevilla España",arts_and_entertainment,http://www.plazadetorosdelamaestranza.com/,1,PLAZA DE TOROS!,Sevilla,"37,3926307","−6,0024423"
La Maleta Films,cinema,http://www.lamaletafilms.com/,1,PRODCUTORA,Sevilla,"37,40077","−5,997276"
Lemendu,cinema,http://www.lemendu.com/,1,PRODCUTORA,Sevilla,"37,3865","−5,9708664"
Producciones Singulares,cinema,http://www.produccionessingulares.com/,1,PRODCUTORA,Sevilla,"37,4002732","−5,9906651"
Promico Imagen S.L.,cinema,https://www.promicoimagen.es/,1,PRODCUTORA,Sevilla,"37,3717783","−5,9833037"
SUR 5D,cinema,http://www.sur5d.com/contacto,1,PRODCUTORA,Sevilla,"37,3978195","−5,98281"
Adriatico Records,arts_and_entertainment,http://www.adriaticorecords.com,1,produccion musical,Sevilla,"37,4235999","−5,9691876"
European Dreams Factory,cinema,http://www.edreamsfactory.es/,1,PRODUCTORA DE CINE CRISTIANO,Sevilla,"37,37943","−5,99861"
GNP Producciones,arts_and_entertainment,http://gnpproducciones.com/,1,repe,Sevilla,"37,3902588","−5,99967"
filmAnd,cinema,http://www.filmand.es/,1,REVISTA DE CINE,Sevilla,"37,3931412","−5,9837079"
El Patio Sevillano Tablao Flamenco,music_venue,http://www.elpatiosevillano.com/,1,Tablao,Sevilla,"37,386165","−5,999321"
Arce espacio,arts_and_crafts,Ingen webbplats,1,TALLER DE CERAMICA,Sevilla,"37,4006351","−5,9859953"
Flamenco Alameda,music_venue,Ingen webbplats,1,Teatro flamenco,Sevilla,"37,3963499","−5,9946141"
La Casa Del Cofrade,arts_and_crafts,https://casadelcofrade.com/,1,tienda de articulos semana santa,Sevilla,"37,3853846","−6,003283"
Janmei,arts_and_crafts,Ingen webbplats,1,tienda de material de arte,Sevilla,"37,3898558","−5,989159"
El Taller de Yoko,art_supply_store,http://www.ceramicasevilla.com/,1,,Sevilla,"37,39677396","−5,98985806"
7 TV Andalucía,mass_media,https://7tvandalucia.es/,1,,Sevilla,"37,3892873","−5,992616"
Casa Natal de Velázquez,museum,https://casanatalvelazquez.com/,1,,Sevilla,"37,3912312","−5,990258"
Museo de las Ilusiones Sevilla,museum,https://moisevilla.es/,1,,Sevilla,"37,3918878","−5,9969806"
Streaming Sevilla,video_film_production,https://streamingsevilla.eu/,1,,Sevilla,"37,324331","−5,9694422"
Diwap Gallery | Galería de arte contemporáneo,art_gallery,https://diwapgallery.com/,1,,Sevilla,"37,3972737","−5,9912422"
HechoenSevilla  Concept store,art_gallery,https://www.artesaniasevillana.es/,1,,Sevilla,"37,3886041","−5,992987"
Abril Sevilla,dance_club,http://www.abrilsevilla.com/,1,,Sevilla,"37,3870517","−5,9728271"
Amazonas Night Club,dance_club,https://instagram.com/amazonas_nightclub?igshid=YmMyMTA2M2Y%3D,1,,Sevilla,"37,4274835","−5,9759957"
Antique Theatro,dance_club,http://www.antiquetheatro.com,1,,Sevilla,"37,4051555","−6,0013758"
Arisha Copas,dance_club,,1,,Sevilla,"37,387495","−6,011352"
